0,4,5,0,0,11,7,0,0,2,5,0,0,8,0,5,5,10,7,2,0,0,0,9,0,0,0,0,0,0,11,7,4,7,10,6,5,3,0,11,10,0,2,4,11,9,9,10
0,0,5,11,10,0,9,6,7,0,11,0,6,2,0,7,0,8,0,3,10,8,0,2,7,6,5,8,0,11,0,11,9,9,2,3,0,0,11,3,0,0,0,1,0,4,0,0
8,1,0,9,0,0,0,10,3,0,0,8,0,0,10,2,4,10,2,7,6,9,3,7,8,0,8,0,11,0,0,5,9,0,8,2,1,1,0,2,0,4,7,5,9,8,1,9
0,0,4,0,0,9,0,4,11,6,8,0,9,0,2,11,1,7,0,2,3,4,8,6,11,7,11,0,4,3,6,7,6,1,7,0,11,0,7,9,10,1,8,7,3,3,4,2
7,5,0,7,6,8,11,0,0,0,0,0,5,10,4,4,7,1,8,8,5,10,2,0,1,0,2,0,6,0,0,4,0,11,4,8,0,1,0,2,3,8,2,0,0,0,3,10
9,2,9,4,2,11,6,7,1,4,5,9,0,9,5,0,10,0,9,6,0,1,1,0,0,0,2,1,0,10,0,5,6,10,10,10,0,9,5,4,0,0,11,0,7,10,4,9
9,6,2,8,3,0,6,0,0,10,3,0,4,6,7,5,4,10,5,0,2,0,0,3,0,4,1,2,2,4,8,0,7,1,10,0,3,10,3,3,6,5,5,7,7,11,1,9
3,0,0,10,1,0,5,0,8,0,3,0,4,3,0,2,0,0,6,0,0,11,7,0,8,7,0,1,5,11,0,10,11,2,8,5,1,6,0,1,1,2,5,1,7,4,11,2
6,5,10,4,4,1,10,0,10,0,8,1,10,0,5,10,7,0,11,3,0,3,3,9,10,4,0,2,0,0,4,0,0,0,8,2,5,9,5,0,2,5,0,11,0,0,0,9
1,11,10,0,6,0,3,1,5,9,0,0,0,3,3,0,4,2,5,8,5,0,6,11,9,2,11,1,8,8,6,2,9,0,0,5,0,3,8,0,2,0,0,0,11,1,9,2
10,0,9,7,4,0,0,0,0,4,0,7,8,0,0,1,10,0,0,1,10,0,0,1,10,3,5,7,6,2,0,0,4,0,0,0,3,6,2,0,9,3,6,2,2,0,0,0
1,0,0,0,0,0,3,10,0,1,2,0,5,6,0,6,8,4,0,0,8,11,3,0,0,6,11,6,0,0,0,8,0,0,3,2,11,6,10,2,0,11,7,5,10,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,11,0,1,3,0,1,8,0,8,6,8,7,0,6,5,6,3,0,0,2,0,0,0,0,0,0,6,0,0,5,6
7,5,11,0,1,6,0,8,0,0,0,0,4,9,0,0,0,11,2,11,3,5,9,6,0,0,9,10,3,10,0,4,7,0,0,8,0,0,0,0,0,0,0,1,0,0,0,6
0,0,0,0,8,11,0,5,8,3,0,0,0,0,0,10,6,8,8,8,11,0,7,4,10,1,6,11,10,0,11,0,5,5,1,5,0,0,0,0,0,0,0,11,5,0,2,0
0,5,9,1,5,8,5,11,0,3,0,2,3,5,0,0,0,4,5,2,7,0,0,0,0,0,0,4,5,10,8,2,2,8,0,0,7,0,3,0,0,0,0,7,7,0,0,0
0,6,2,9,11,1,10,2,0,1,0,0,10,10,0,8,0,11,10,7,2,2,9,0,0,8,6,0,0,0,0,0,3,10,8,0,10,0,6,0,0,0,0,10,0,5,5,0
6,5,0,2,4,7,10,3,0,8,8,0,2,1,0,10,9,4,0,5,7,5,10,0,4,1,0,0,0,3,3,0,0,9,0,8,3,0,0,0,0,0,1,0,2,2,8,4
0,6,11,10,0,0,2,7,1,0,7,0,0,9,10,9,3,0,0,10,8,9,7,0,0,0,0,0,0,11,0,6,0,2,7,6,1,0,0,11,0,0,0,2,0,0,0,0
2,0,5,9,0,1,5,7,1,9,0,10,9,8,5,4,0,0,0,1,6,6,1,5,0,4,0,5,0,0,0,0,0,3,7,0,10,0,8,0,0,0,0,0,0,10,0,0
10,7,11,9,5,0,4,8,10,1,7,6,0,0,2,6,1,2,3,4,7,5,9,0,11,8,0,7,0,0,0,4,0,0,0,10,3,0,0,3,0,0,0,0,0,6,0,0
0,0,11,11,0,0,8,5,9,7,8,1,0,2,4,11,10,11,0,8,1,8,0,2,6,6,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
11,11,5,7,8,0,0,4,4,0,4,0,0,7,2,10,2,8,6,0,0,0,0,0,0,0,0,7,11,9,9,0,6,0,0,0,0,0,9,0,1,6,0,0,0,0,0,0
0,6,8,1,5,10,6,4,10,8,2,4,11,7,0,7,1,10,9,4,8,0,0,0,5,10,0,5,9,6,9,3,0,9,6,11,6,0,0,7,9,0,0,0,0,0,0,0
0,6,0,0,11,0,4,0,9,0,4,9,7,2,8,10,3,0,0,10,0,4,11,10,0,6,1,8,0,6,9,6,4,2,0,7,0,0,5,5,10,3,0,3,3,0,0,0
5,7,1,0,9,7,9,2,4,0,9,0,9,3,11,7,1,3,0,3,11,0,3,9,5,9,11,7,9,7,1,1,8,1,11,0,8,11,6,11,10,9,9,0,0,3,0,0
1,0,4,0,2,9,9,3,3,9,4,2,9,0,2,6,9,2,0,5,11,4,1,5,5,4,10,9,8,8,5,6,9,6,0,11,11,7,5,1,5,0,9,0,0,0,0,3
0,0,3,0,11,10,0,6,0,0,11,10,1,11,4,9,6,0,2,5,1,11,0,8,5,0,4,6,9,8,7,0,3,2,2,7,8,0,1,0,11,9,0,8,0,0,0,3
1,0,1,5,5,1,2,2,8,3,2,3,0,0,0,7,8,11,10,7,0,0,7,0,8,9,10,0,4,0,0,10,4,0,0,3,6,10,8,0,6,8,0,9,6,9,0,0
7,0,0,0,0,8,0,11,0,3,2,9,11,2,0,5,8,6,4,8,0,2,7,2,5,0,6,11,10,0,5,5,5,5,8,2,0,0,8,0,8,0,0,6,3,0,0,3
2,2,0,4,0,11,6,11,0,2,3,6,2,10,0,1,0,3,2,0,0,3,0,5,10,0,0,0,0,6,5,1,1,7,6,8,4,0,0,8,10,11,9,0,3,0,0,3
0,0,5,5,0,10,6,6,1,0,3,2,4,0,7,0,0,2,1,4,10,11,4,2,0,0,5,7,11,0,5,1,3,4,3,0,9,3,8,8,0,0,0,7,4,10,11,3
0,3,1,7,0,9,3,9,6,0,2,8,0,9,1,1,0,0,7,3,7,8,3,5,10,0,0,0,6,0,7,5,9,0,11,7,0,0,7,7,0,1,3,8,2,0,6,10
0,6,10,5,0,0,0,5,3,0,0,0,3,3,10,0,0,2,11,9,5,0,0,6,4,8,5,5,2,0,7,5,4,11,0,8,11,5,3,8,6,5,9,0,7,0,10,0
0,4,1,8,2,6,6,11,9,1,11,0,11,0,0,6,10,9,9,0,3,1,3,0,0,0,0,1,4,2,9,4,4,9,5,4,5,7,2,8,11,5,5,8,1,0,0,4
9,9,0,0,8,0,3,7,1,5,7,4,0,0,6,6,0,9,5,0,10,8,2,5,9,0,3,2,5,0,10,0,0,5,0,0,5,0,0,7,0,0,10,1,10,9,0,5
